tweet_id,created,retweet,favorite,text,year,month,weekday,hour,rating_numerator,name,category,jpg_url,breed,confidence_score
678021115718029313,2015-12-19 01:16:45+00:00,6688,14117,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,2015,12,Saturday,1,12,Reese,nan,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,miniature_pinscher,0.82
677698403548192770,2015-12-18 03:54:25+00:00,334,1263,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,2015,12,Friday,3,9,Sadie,nan,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.92
677673981332312066,2015-12-18 02:17:22+00:00,1570,3430,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,2015,12,Friday,2,9,,nan,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese_dog,0.82
677644091929329666,2015-12-18 00:18:36+00:00,836,1907,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,2015,12,Friday,0,11,a,nan,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,0.63
677547928504967168,2015-12-17 17:56:29+00:00,3810,7109,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,2015,12,Thursday,17,12,,nan,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American_Staffordshire_terrier,0.91
677530072887205888,2015-12-17 16:45:31+00:00,236,1100,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,2015,12,Thursday,16,9,Axel,nan,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire_bullterrier,0.69
677334615166730240,2015-12-17 03:48:51+00:00,306,1385,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,2015,12,Thursday,3,9,,nan,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland_terrier,0.86
677314812125323265,2015-12-17 02:30:09+00:00,555,1686,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",2015,12,Thursday,2,10,Tassy,nan,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim_spaniel,0.92
677301033169788928,2015-12-17 01:35:24+00:00,429,1274,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,2015,12,Thursday,1,5,Juckson,nan,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese_spaniel,0.66
677269281705472000,2015-12-16 23:29:14+00:00,737,2046,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,2015,12,Wednesday,23,10,the,puper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_sheepdog,0.66
676957860086095872,2015-12-16 02:51:45+00:00,842,2269,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,2015,12,Wednesday,2,10,,nan,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador_retriever,0.77
676946864479084545,2015-12-16 02:08:04+00:00,394,1753,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,2015,12,Wednesday,2,12,,nan,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.75
676821958043033607,2015-12-15 17:51:44+00:00,16273,23596,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,2015,12,Tuesday,17,11,,nan,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great_Pyrenees,0.87
676617503762681856,2015-12-15 04:19:18+00:00,1023,2965,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,2015,12,Tuesday,4,13,,puper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.84
676603393314578432,2015-12-15 03:23:14+00:00,400,1189,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,2015,12,Tuesday,3,9,Godzilla,puper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.88
676588346097852417,2015-12-15 02:23:26+00:00,828,2373,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,2015,12,Tuesday,2,5,Bubbles,nan,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston_bull,0.98
676496375194980353,2015-12-14 20:17:59+00:00,555,1554,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,2015,12,Monday,20,9,Griffin,nan,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.99
676470639084101634,2015-12-14 18:35:43+00:00,4852,11841,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,2015,12,Monday,18,11,,puper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.79
676237365392908289,2015-12-14 03:08:46+00:00,303,1249,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,2015,12,Monday,3,8,Winston,nan,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French_bulldog,0.96
676089483918516224,2015-12-13 17:21:08+00:00,447,1341,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",2015,12,Sunday,17,9,,nan,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.74
675888385639251968,2015-12-13 04:02:03+00:00,1001,2419,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,2015,12,Sunday,4,10,,nan,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West_Highland_white_terrier,0.67
675845657354215424,2015-12-13 01:12:15+00:00,919,2317,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",2015,12,Sunday,1,10,Pepper,puper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.88
675798442703122432,2015-12-12 22:04:39+00:00,3504,10422,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,2015,12,Saturday,22,10,Bernie,nan,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.68
675781562965868544,2015-12-12 20:57:34+00:00,490,1652,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,2015,12,Saturday,20,11,Buddah,nan,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese_dog,0.92
675740360753160193,2015-12-12 18:13:51+00:00,359,1191,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,2015,12,Saturday,18,12,,puper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,0.8
675706639471788032,2015-12-12 15:59:51+00:00,101,655,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,2015,12,Saturday,15,10,a,nan,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,0.99
675534494439489536,2015-12-12 04:35:48+00:00,433,1853,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,2015,12,Saturday,4,11,a,nan,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,0.75
675531475945709568,2015-12-12 04:23:49+00:00,398,1203,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,2015,12,Saturday,4,10,Ellie,nan,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.92
675432746517426176,2015-12-11 21:51:30+00:00,590,1551,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,2015,12,Friday,21,12,,nan,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.99
675349384339542016,2015-12-11 16:20:15+00:00,2331,3974,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,2015,12,Friday,16,13,,nan,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,0.87
675334060156301312,2015-12-11 15:19:21+00:00,1337,2822,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,2015,12,Friday,15,12,,puper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.77
675149409102012420,2015-12-11 03:05:37+00:00,1727,3787,holy shit 12/10 https://t.co/p6O8X93bTQ,2015,12,Friday,3,12,,nan,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,1.0
675147105808306176,2015-12-11 02:56:28+00:00,245,956,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,2015,12,Friday,2,10,,nan,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,0.95
675111688094527488,2015-12-11 00:35:44+00:00,260,981,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,2015,12,Friday,0,8,Oliver,nan,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.63
675109292475830276,2015-12-11 00:26:12+00:00,1169,2838,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,2015,12,Friday,0,9,a,nan,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.99
675047298674663426,2015-12-10 20:19:52+00:00,338,1070,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,2015,12,Thursday,20,11,a,nan,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.98
675006312288268288,2015-12-10 17:37:00+00:00,232,999,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,2015,12,Thursday,17,10,Mollie,puper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.65
675003128568291329,2015-12-10 17:24:21+00:00,487,1573,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,2015,12,Thursday,17,12,Laela,nan,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.66
674999807681908736,2015-12-10 17:11:09+00:00,1133,2275,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,2015,12,Thursday,17,13,,nan,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.59
674805413498527744,2015-12-10 04:18:42+00:00,364,867,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",2015,12,Thursday,4,10,,nan,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.59
674800520222154752,2015-12-10 03:59:15+00:00,883,3049,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,2015,12,Thursday,3,11,Tedders,nan,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.88
674790488185167872,2015-12-10 03:19:24+00:00,254,1121,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,2015,12,Thursday,3,13,,nan,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8
674764817387900928,2015-12-10 01:37:23+00:00,245,795,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,2015,12,Thursday,1,10,,nan,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.63
674752233200820224,2015-12-10 00:47:23+00:00,481,1474,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,2015,12,Thursday,0,12,,nan,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.67
674737130913071104,2015-12-09 23:47:22+00:00,96,656,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,2015,12,Wednesday,23,10,Rufio,puper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.95
674646392044941312,2015-12-09 17:46:48+00:00,507,1452,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,2015,12,Wednesday,17,5,,nan,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,0.84
674638615994089473,2015-12-09 17:15:54+00:00,596,1703,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,2015,12,Wednesday,17,12,,puper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.85
674422304705744896,2015-12-09 02:56:22+00:00,551,1451,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,2015,12,Wednesday,2,12,Ava,nan,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.96
674291837063053312,2015-12-08 18:17:56+00:00,6040,14877,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,2015,12,Tuesday,18,11,Kenny,nan,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.61
674271431610523648,2015-12-08 16:56:51+00:00,749,1588,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",2015,12,Tuesday,16,10,,nan,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,0.99
674269164442398721,2015-12-08 16:47:50+00:00,230,913,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",2015,12,Tuesday,16,8,Bob,nan,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.62
674255168825880576,2015-12-08 15:52:13+00:00,567,1478,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,2015,12,Tuesday,15,10,Bobbay,nan,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,0.62
674082852460433408,2015-12-08 04:27:30+00:00,174,759,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,2015,12,Tuesday,4,11,a,nan,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.67
674053186244734976,2015-12-08 02:29:37+00:00,1329,3354,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",2015,12,Tuesday,2,10,Stanley,nan,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.98
674042553264685056,2015-12-08 01:47:22+00:00,132,732,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,2015,12,Tuesday,1,12,,nan,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,0.93
674036086168010753,2015-12-08 01:21:40+00:00,217,852,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,2015,12,Tuesday,1,9,Daisy,nan,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,0.69
674024893172875264,2015-12-08 00:37:11+00:00,1252,1799,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,2015,12,Tuesday,0,10,,nan,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.65
674019345211760640,2015-12-08 00:15:09+00:00,306,1142,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,2015,12,Tuesday,0,10,Acro,nan,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.99
674014384960745472,2015-12-07 23:55:26+00:00,661,1573,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,2015,12,Monday,23,11,Aiden,nan,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74
673711475735838725,2015-12-07 03:51:47+00:00,303,1046,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,2015,12,Monday,3,10,,nan,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,0.61
673708611235921920,2015-12-07 03:40:24+00:00,296,1091,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,2015,12,Monday,3,12,Riley,nan,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.94
673707060090052608,2015-12-07 03:34:14+00:00,401,1107,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,2015,12,Monday,3,10,Raymond,puper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,0.94
673680198160809984,2015-12-07 01:47:30+00:00,477,1377,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,2015,12,Monday,1,13,Shnuggles,nan,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.99
673662677122719744,2015-12-07 00:37:52+00:00,367,1266,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,2015,12,Monday,0,12,Kendall,nan,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.96
673656262056419329,2015-12-07 00:12:23+00:00,247,718,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,2015,12,Monday,0,10,Albert,puper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.7
673580926094458881,2015-12-06 19:13:01+00:00,274,838,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,2015,12,Sunday,19,8,,nan,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.99
673359818736984064,2015-12-06 04:34:25+00:00,682,1462,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,2015,12,Sunday,4,8,Steve,nan,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.7
673352124999274496,2015-12-06 04:03:51+00:00,546,1661,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,2015,12,Sunday,4,12,,nan,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.67
673320132811366400,2015-12-06 01:56:44+00:00,8093,13529,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,2015,12,Sunday,1,11,Frankie,nan,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.98
673295268553605120,2015-12-06 00:17:55+00:00,3218,7566,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,2015,12,Sunday,0,8,Eve,puper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.89
673270968295534593,2015-12-05 22:41:22+00:00,374,1070,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,2015,12,Saturday,22,11,Mac,nan,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.61
673213039743795200,2015-12-05 18:51:11+00:00,857,2263,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,2015,12,Saturday,18,10,Dexter,nan,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.89
672995267319328768,2015-12-05 04:25:50+00:00,302,962,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,2015,12,Saturday,4,8,Pumpkin,nan,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.72
672988786805112832,2015-12-05 04:00:04+00:00,298,988,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,2015,12,Saturday,4,10,Schnozz,puper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.84
672975131468300288,2015-12-05 03:05:49+00:00,925,1690,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,2015,12,Saturday,3,10,Chuckles,puper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.84
672968025906282496,2015-12-05 02:37:35+00:00,555,1325,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,2015,12,Saturday,2,11,Gustaf,nan,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.68
672622327801233409,2015-12-04 03:43:54+00:00,501,1305,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,2015,12,Friday,3,12,,puper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.95
672604026190569472,2015-12-04 02:31:10+00:00,404,1114,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,2015,12,Friday,2,11,a,nan,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.82
672594978741354496,2015-12-04 01:55:13+00:00,616,1333,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,2015,12,Friday,1,9,Scott,puper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.76
672591762242805761,2015-12-04 01:42:26+00:00,338,955,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,2015,12,Friday,1,10,Taz,nan,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.78
672488522314567680,2015-12-03 18:52:12+00:00,446,1112,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",2015,12,Thursday,18,10,Jackie,nan,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.61
672481316919734272,2015-12-03 18:23:34+00:00,126,719,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,2015,12,Thursday,18,12,Jazz,puper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.6
672272411274932228,2015-12-03 04:33:27+00:00,3440,6478,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,2015,12,Thursday,4,11,Pippin,nan,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.91
672267570918129665,2015-12-03 04:14:13+00:00,626,1502,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,2015,12,Thursday,4,10,,nan,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.72
672264251789176834,2015-12-03 04:01:02+00:00,343,1145,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,2015,12,Thursday,4,10,Kreg,nan,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.61
672254177670729728,2015-12-03 03:21:00+00:00,752,1432,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,2015,12,Thursday,3,11,Rolf,puper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.98
672245253877968896,2015-12-03 02:45:32+00:00,162,689,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,2015,12,Thursday,2,12,Snickers,nan,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.72
672222792075620352,2015-12-03 01:16:17+00:00,214,786,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,2015,12,Thursday,1,9,Cal,nan,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.96
672169685991993344,2015-12-02 21:45:16+00:00,373,1025,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,2015,12,Wednesday,21,10,Bradley,nan,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.99
672095186491711488,2015-12-02 16:49:14+00:00,373,1006,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,2015,12,Wednesday,16,9,Tuco,nan,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.79
672068090318987265,2015-12-02 15:01:33+00:00,525,1293,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,2015,12,Wednesday,15,7,Gizmo,nan,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.86
671866342182637568,2015-12-02 01:39:53+00:00,507,1118,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,2015,12,Wednesday,1,10,Dylan,nan,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.88
671542985629241344,2015-12-01 04:14:59+00:00,571,1093,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",2015,12,Tuesday,4,10,JD,nan,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.98
671528761649688577,2015-12-01 03:18:27+00:00,263,845,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,2015,12,Tuesday,3,10,Jax,nan,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.78
